tid,text,likes,retweets
988893609758883840,"#Walmart To Close $12.7Bn #Flipkart #Deal
https://t.co/nsX10QJGxV https://t.co/Yeg1S8hBaf",0,0
988893583485874176,RT @DeliciouslySavv: Do You Love OREO's &amp; Chocolate? Well You Have 2 Check Out The OREO Chocolate King Size Candy Bar Rollback Giveaway! En…,0,188
988893539240218631,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988893159332577285,"""#Customer needs assistance in #SportingGoods please? I'm the customer""
#Kentucky Man's #Video Goes #Viral… https://t.co/hWvh8oG98X",0,0
988893002742484993,"RT @jp_dutch: @RBReich Obscene indeed!
Re: #Walmart's #CEO earns 1,188 times as much as the company's median worker... https://t.co/5eHI4qJ…",0,3
988892870936588288,RT @DeliciouslySavv: Do You Love OREO's &amp; Chocolate? Well You Have 2 Check Out The OREO Chocolate King Size Candy Bar Rollback Giveaway! En…,0,188
988892189546635266,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/xd3jw8y62O,0,0
988892107174699008,RT @mdefined: ad: @OREO Chocolate King Size Candy Bars Now on RollBack + $500 @Walmart Giveaway #OREOChocolate #KingSizeRollBack #Walmart #…,0,149
988891888227930117,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988890798333841409,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988890744868945920,RT @markwahlberg: Caps off to Walmart as they welcome our new red cap gallon to their shelves! #getmorefromyourwater #purehydration #walmar…,0,77
988890729945628673,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988890676657115137,"RT @frednewspost: Home decoration store @AtHomeStores expected at old #Walmart space in #FrederickMd
https://t.co/697IIAghsZ via @RMarshall…",0,4
988890252533215232,Anytime you get a cart from #Walmart that roles smooth you feel like a winner! #winning,1,0
988889962404868096,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988889651455954944,RT @ResourcefulMom: #AD We were excited to learn about the #Walmart &amp; #UnileverFightsHunger initiative in the #FightHunger campaign. Learn…,0,2
988889352511123457,🙌🏼👏🏼🤞🏼💓🙂 @Walmart @walmarthelp @WalmartNewsroom @WalmartGiving @WalmartAction #PrettyPlease help @LittleMissFlint g… https://t.co/nrAlMzqQzv,0,0
988889289256775683,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988889205190225920,RT @kron4news: WATCH: Kentucky man's video goes viral after he uses #Walmart intercom to ask for help https://t.co/1SPjJfTrd5 https://t.co/…,0,2
988888997186301952,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988888855402106881,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/LqLqktLDC0",0,0
988888849110548480,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/66j2bzsDrV",0,0
988888824657862656,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/9fzyIYIS9X,0,0
988888807943491584,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/Ghl46bIC4i,0,0
988888624136687616,"Ahhhh.. sunshine, kids in school and the laundry is folded. Time to relax with a cold glass of Snapple Mango Tea!… https://t.co/S4xxjLbOzw",0,0
988888587184701441,WATCH: Kentucky man's video goes viral after he uses #Walmart intercom to ask for help https://t.co/1SPjJfTrd5 https://t.co/G748X8ql4d,7,2
988888563948376065,We all have to work together to build up our communities and skills for the #FutureOfWork #Walmart https://t.co/YdG7l64mdC,0,0
988888310293594112,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988887539292475392,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988886782124199936,NEW VIDEO! #heb #walmart #grocery #haul #2018 Link in my bio! https://t.co/VFxzqS0MYr,0,0
988886582353510400,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988886125996490752,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/bQdBy2l4G7",0,0
988886104664195072,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/Wn4QSqUp9A",0,0
988886091095728128,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/EMsSgeuRZI,0,0
988886040738869248,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/AHuQXdTM0X,0,0
988885728053678086,#SwagBucks #SwagCode #3 #iSpySearch has expired. Please #ezCheckIn for #iSpy #4. #ThankYouForFollowing #GiftCards… https://t.co/M0vrQkiBCk,0,0
988885306047856641,"""I'm going to Walmart, be back soon. For me that's a total oxymoron. What about you? #Walmart #Target #shoppingtime… https://t.co/ORlgZBto0S",0,0
988885295645929472,How to Optimize Walmart Product Descriptions: A Complete Guide https://t.co/6pkd2OTNTK #WalMart… https://t.co/XEbbGoxobx,1,0
988884569431658496,RT @officialwcc: AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's two tone…,0,10
988883707384786950,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988883381965508609,RT @CharlieMBrownX: 26 yr-old #DianteYarber was MURDERED by Barstow ARMED pigs who unloaded 30 FUCKING ROUNDS INTO A CAR FULL OF PEOPLE!!!…,0,118
988883378081497089,RT @PRSINVIVO: Introducing the New Walmart webpage: https://t.co/uanouf4Ky1  Read our latest e-commerce articles here: https://t.co/XjnsHFm…,0,2
988883048241360896,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988882490856161280,"RT @rockinmama: Afternoon break! Tea, @Oreo​ Chocolate King Size Candy Bars, and a new book to read! Click the link for an exclusive giveaw…",0,18
988882007882006529,What’s #FREE At #WalMart! #FREEbies AND Money Makers! https://t.co/spj9dl07ks,0,0
988881639068467200,RT @sdenise: Grab some @Oreo Chocolate King Size Candy Bars for Only $1 at @Walmart + $200 Giveaway - https://t.co/oUiQgps1qn #ad #OREOChoc…,0,6
988880821837844480,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988880740921303040,I provide #writing &amp; #photography #content services. I've worked with companies from #CapitalOne to Zelka HVAC (a… https://t.co/YB9nwgASSr,0,0
988880641964961792,#DoorDash makes a big push into grocery delivery through a pilot program with #Walmart https://t.co/kCOKQmmu9Y https://t.co/wtghzUVqOk,0,0
988880629394653184,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988880278084038657,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988879897576771584,RT @officialwcc: AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's two tone…,0,10
988879742236577792,Our Event Day in Fall River last week was a success- bringing nutrition education to 51 families! Interested in wha… https://t.co/iODcxMQ0a2,2,0
988879507753918464,"Milk or mint Chocolate? With @OREO Chocolate King Size Candy Bars on Rollback now at #Walmart for $1, you don't hav… https://t.co/9wc6wkY3Nc",0,0
988879499604312064,"Chocolate lovers rejoice, @OREO Chocolate King Size Candy Bars are now $1 at #Walmart. Time to enjoy a… https://t.co/eVSlXO5zuc",0,0
988879492541120512,Deliciously dunkable @OREO cookies + Milka Chocolate = #YUM! Try an original or mint OREO King Size Chocolate Bar f… https://t.co/i5toRC00de,0,0
988879484794228736,Looking for a reason to indulge your sweet tooth? @OREO King Size Candy Bars are now on Rollback at #Walmart for ju… https://t.co/HSs3WJ9ZgV,0,0
988879378640703491,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988879351553736706,RT @MomNeedsABottle: #AD Grab the @OREO Chocolate King Size Candy Bars on Rollback @Walmart for just $1.00 and also enter to WIN some amazi…,0,85
988879246985543680,"RT @PinkNinjaBlogg: Made from the Best Stuff on Earth @Snapple, helps you take the best afternoon break on Earth. Mango Tea from Snapple wi…",0,82
988879225221300225,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988878766045790209,"RT @rockinmama: Afternoon break! Tea, @Oreo​ Chocolate King Size Candy Bars, and a new book to read! Click the link for an exclusive giveaw…",0,18
988878564094365698,RT @Tokenlend_news: Blockchain steps into the live food business! Walmart has the force and is not afraid to use it 😉 Come check out the ar…,0,39
988877492189614081,RT @officialwcc: AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's two tone…,0,10
988877298244911104,RT @officialwcc: AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's two tone…,0,10
988877161854636033,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988877089137807360,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988876500110888960,@Walmart to remodel 500 stores and open 20 new locations. https://t.co/Pd5E5zqeEh #retailnews #Walmart https://t.co/bufH9SWHHD,1,0
988876473779081218,"RT @GoliathGamesUS: STACK...STACK...BOOM! Race to be the first to stack your blocks exactly like the construction card. When finished, BOOM…",0,3
988876031376412672,RT @mommyhoodLife: Head to @Walmart and stock up on @Oreo Chocolate King Size Candy Bars for Only $1!  Plus enter to #win a $200 #Giveaway…,0,63
988875525799235586,"RT @redhed67: #Walmart's CEO earns 1,188 times #MORE than the company's median worker 

https://t.co/oZYG7gmDnx via @CNNMoney",0,1
988875247578501123,Walmart now offering two-day free shipping without a membership fee (there will be no Walmart Prime) and introducin… https://t.co/daUTGp8SlO,0,0
988875244432707584,Is this dude really looking at the nutrition label after the 15th one? #lol #peopleofwalmart #walmart #funny… https://t.co/5teMMjJxO0,0,0
988875238380359680,#Walmart launches ‘Check Out With Me’ for on-the-spot checkouts in hundreds of US #retail stores… https://t.co/pCpbIAh8oW,0,0
988874796837560320,"#Walmart's CEO earns 1,188 times #MORE than the company's median worker 

https://t.co/oZYG7gmDnx via @CNNMoney",1,1
988874741883854848,@notbuncy @hellbenthagen Maybe I’ll try #Walmart,2,0
988874528561360896,"RT @rockinmama: Afternoon break! Tea, @Oreo​ Chocolate King Size Candy Bars, and a new book to read! Click the link for an exclusive giveaw…",0,18
988874360260780032,RT @officialwcc: AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's two tone…,0,10
988873677591719937,RT @news_mainstream: Retail Giant Walmart Plan to Use Blockchain System for Delivery https://t.co/aBuoXwhX8V #blockchain #crypto #cryptocur…,0,2
988873397982638085,RT @officialwcc: AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's two tone…,0,10
988873335462420485,RT @Jamericanspice: #Win 1 of 6 $50 Walmart GC or 1 $200 GC + Get the @OREO Chocolate King Size Candy Bars @Walmart on roll-back for just $…,0,42
988873201437552642,RT @girlcalledmike: @jaredlholt I haven't seen the additional benefit to Walmart mentioned - those employees then use these benefits at #Th…,0,1
988873180260397056,AVAILABLE NOW exclusively at @Walmart ! West Coast Customs car care products keeping the #shine on @PostMalone 's t… https://t.co/VHFrr9YhGl,38,10
988873101432668160,RT @channeladvisor: #TechFactTuesday: 84% of #ChannelAdvisor clients launched on #Walmart in less than a month. https://t.co/phmP9q4XWG htt…,0,1
988873058915143682,RT @Couponmamacita: Sweet Treats You’ll Love to Eat with @OREO Chocolate King Size Candy Bars @Walmart for just a $1 while on Rollback. Als…,0,50
988872376770334725,RT @pennywisemama: Please join me to #FightHunger! Shop at #Walmart &amp; purchase select Fight Hunger items: 1 item purchased = 1 meal donated…,0,37
988872086033715202,@Walmart should partner with @Bitmoji and make it to wear our #Bitmoji avatar can wear a #Walmart vest… https://t.co/RrPK24kwwv,0,0
988871093267070977,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988871003756523521,"RT @SupplyChainBlog: Sam Walton, founder of Walmart, quotes and sayings. #SamWalton #Walmart #CEO #Entrepreneur #businessquotes #motivation…",0,3
988870979173548032,RT @Hello_Splendid: The easiest way to #FightHunger for every visit here #AD https://t.co/dtbbmeZegK #Walmart will give $1 to @FeedingAmeri…,0,88
988870965240229888,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988870940007133184,"Hi everyone! Starting today, we will be posting ""Recently in Logistics"" on every weekday. It will be a condensed fo… https://t.co/GCuHhSdMDs",0,0
988870744062021634,RT @StacieinAtlanta: Fighting Hunger with Walmart and Unilever #AD #FightHunger #Walmart #UnileverFightsHunger https://t.co/wZCBBjoZtZ http…,0,86
988870528940244992,RT @KickingWKelly: How do you savor life's sweet moments? I chill with my kids &amp; munch an #OREOChocolate King Size Candy Bar! The sweetest…,0,104
988870409729720320,"RT @ShadowShields: Mood😅 #shadowshields #mondaymotivation 

-

-

-

#makeupmemes #makeupgoals #lovemakeup #mac #loreal #morphe #walmart #m…",0,1
988870289583951872,Want to #win a $200 Walmart gc?  Or be one of 6 winners of $50 Walmart GC? Enter here Ends 4/26 and get OREO Choc C… https://t.co/ZyscQ4dG2A,0,0
988870260844650498,"RT @TamaraCamPhoto: When your favorite candy bar is on Rollback at @Walmart!
https://t.co/uGWEXIrneN
I'm so excited to get my hands on more…",0,66
988870216313704451,#OREOChocolate King Size Candy Bars on Rollback for Just $1 at #Walmart #KingSizeRollBack PLUS you can enter for a… https://t.co/ElTw2l2Vji,0,0
